,GEOID,PredictedImports2017,ActualImports2017
2168,40145,0.0010030899314820993,0.0
2169,40147,0.0010030899314820993,0.0
2170,40149,0.0010030899314820993,0.0
2171,40151,0.0010030899314820993,0.0
2172,40153,0.0010030899314820993,0.0
2173,41001,0.0010030899314820993,0.0
2174,41003,0.014976597264257246,0.0
2175,41005,0.5928966782669902,0.0
2176,41007,0.0010030899314820993,0.0
2177,41009,0.0010030899314820993,0.0
2178,41011,0.0010030899314820993,0.0
2179,41013,0.0010030899314820993,0.0
2180,41015,0.0010030899314820993,0.0
2181,41017,0.013129414401378643,0.0
2182,41019,0.0010030899314820993,0.0
2183,41021,0.0010030899314820993,0.0
2184,41023,0.0010030899314820993,0.0
2185,41025,0.0010030899314820993,0.0
2186,41027,0.0010030899314820993,0.0
2187,41029,0.013129414401378643,0.0
2188,41031,0.0010030899314820993,0.0
2189,41033,0.0010030899314820993,0.0
2190,41035,0.0010030899314820993,0.0
2191,41037,0.0010030899314820993,0.0
2192,41039,0.15059356339810187,0.0
2193,41041,0.0010030899314820993,0.0
2194,41043,0.0010030899314820993,0.0
2195,41045,0.0010030899314820993,0.0
2196,41047,0.07655388147535976,0.0
2197,41049,0.0010030899314820993,0.0
2198,41051,9.729784744571315,7.0
2199,41053,0.0010030899314820993,0.0
2200,41055,0.0010030899314820993,0.0
2201,41057,0.0010030899314820993,0.0
2202,41059,0.0010030899314820993,0.0
2203,41061,0.0010030899314820993,0.0
2204,41063,0.0010030899314820993,0.0
2205,41065,0.0010030899314820993,0.0
2206,41067,6.401719370736728,0.0
2207,41069,0.0010030899314820993,0.0
2208,41071,0.0010030899314820993,0.0
2209,42001,0.0010030899314820993,0.0
2210,42003,10.359333417919956,8.0
2211,42005,0.0010030899314820993,0.0
2212,42007,0.013129414401378643,0.0
2213,42009,0.0010030899314820993,0.0
2214,42011,0.148727414265524,5.0
2215,42013,0.0010030899314820993,0.0
2216,42015,0.0010030899314820993,0.0
2217,42017,6.374487028163238,0.0
2218,42019,0.09979233400211243,0.0
2219,42021,0.013129414401378643,0.0
2220,42023,0.0010030899314820993,0.0
2221,42025,0.0010030899314820993,0.0
2222,42027,0.17432883246972525,0.0
2223,42029,5.340134297667678,0.0
2224,42031,0.0010030899314820993,0.0
2225,42033,0.0010030899314820993,0.0
2226,42035,0.0010030899314820993,0.0
2227,42037,0.0010030899314820993,0.0
2228,42039,0.0010030899314820993,0.0
2229,42041,0.14314087315033758,0.0
2230,42043,0.1322903962605074,5.0
2231,42045,9.430503541381405,20.0
2232,42047,0.0010030899314820993,0.0
2233,42049,0.10229233400211238,0.0
2234,42051,0.0010030899314820993,0.0
2235,42053,0.0010030899314820993,0.0
2236,42055,0.013129414401378643,0.0
2237,42057,0.0010030899314820993,0.0
2238,42059,0.0010030899314820993,0.0
2239,42061,0.0010030899314820993,0.0
2240,42063,0.0010030899314820993,0.0
2241,42065,0.0010030899314820993,0.0
2242,42067,0.0010030899314820993,0.0
2243,42069,0.013129414401378643,0.0
2244,42071,0.3915712122299388,0.0
2245,42073,0.0010030899314820993,0.0
2246,42075,0.0010030899314820993,0.0
2247,42077,0.14687573941142387,0.0
2248,42079,0.18069423519770414,0.0
2249,42081,0.0010030899314820993,0.0
2250,42083,0.0010030899314820993,0.0
2251,42085,0.0010030899314820993,0.0
2252,42087,0.0010030899314820993,0.0
2253,42089,0.013129414401378643,0.0
2254,42091,7.611575287925874,0.0
2255,42093,0.0010030899314820993,0.0
2256,42095,0.13130793086828593,0.0
2257,42097,0.0010030899314820993,0.0
2258,42099,0.0010030899314820993,0.0
2259,42101,19.013305079258803,30.0
2260,42103,0.0010030899314820993,0.0
2261,42105,0.0010030899314820993,0.0
2262,42107,0.0010030899314820993,0.0
2263,42109,0.0010030899314820993,0.0
2264,42111,0.0010030899314820993,0.0
2265,42113,0.0010030899314820993,0.0
2266,42115,0.0010030899314820993,0.0
2267,42117,0.0010030899314820993,0.0
2268,42119,0.0010030899314820993,0.0
2269,42121,0.0010030899314820993,0.0
2270,42123,0.0010030899314820993,0.0
2271,42125,0.013129414401378643,0.0
2272,42127,0.0010030899314820993,0.0
2273,42129,0.18812227070783413,0.0
2274,42131,0.0010030899314820993,0.0
2275,42133,0.15892265488684035,0.0
2276,44001,0.5085692385034006,0.0
2277,44003,0.013129414401378643,0.0
2278,44005,0.014976597264257246,0.0
2279,44007,4.034118780261681,10.0
2280,44009,0.10439569082142967,0.0
2281,45001,0.0010030899314820993,0.0
2282,45003,0.013129414401378643,0.0
2283,45005,0.0010030899314820993,0.0
2284,45007,0.013129414401378643,0.0
2285,45009,0.0010030899314820993,0.0
2286,45011,0.0010030899314820993,0.0
2287,45013,0.13348823136799906,0.0
2288,45015,0.013129414401378643,0.0
2289,45017,0.0010030899314820993,0.0
2290,45019,3.2165146247269796,0.0
2291,45021,0.0010030899314820993,0.0
2292,45023,0.0010030899314820993,0.0
2293,45025,0.0010030899314820993,0.0
2294,45027,0.0010030899314820993,0.0
2295,45029,0.0010030899314820993,0.0
2296,45031,0.0010030899314820993,0.0
2297,45033,0.0010030899314820993,0.0
2298,45035,0.013129414401378643,0.0
2299,45037,0.0010030899314820993,0.0
2300,45039,0.0010030899314820993,0.0
2301,45041,0.0010030899314820993,0.0
2302,45043,0.0010030899314820993,0.0
2303,45045,0.9460977508365889,0.0
2304,45047,0.0010030899314820993,0.0
2305,45049,0.0010030899314820993,0.0
2306,45051,0.06889637487700552,0.0
2307,45053,0.0010030899314820993,0.0
2308,45055,0.0010030899314820993,0.0
2309,45057,0.0010030899314820993,0.0
2310,45059,0.0010030899314820993,0.0
2311,45061,0.0010030899314820993,0.0
2312,45063,0.11275412001105793,0.0
2313,45065,0.0010030899314820993,0.0
2314,45067,0.0010030899314820993,0.0
2315,45069,0.0010030899314820993,0.0
2316,45071,0.0010030899314820993,0.0
2317,45073,0.0010030899314820993,0.0
2318,45075,0.0010030899314820993,0.0
2319,45077,0.0010030899314820993,0.0
2320,45079,0.8018518846584493,0.0
2321,45081,0.0010030899314820993,0.0
2322,45083,0.06889637487700552,0.0
2323,45085,0.0010030899314820993,0.0
2324,45087,0.0010030899314820993,0.0
2325,45089,0.0010030899314820993,0.0
2326,45091,0.06889637487700552,0.0
2327,46003,0.0010030899314820993,0.0
2328,46005,0.0010030899314820993,0.0
2329,46007,0.0010030899314820993,0.0
2330,46009,0.0010030899314820993,0.0
2331,46011,0.0023131748413498035,0.0
2332,46013,0.0010030899314820993,0.0
2333,46015,0.0010030899314820993,0.0
2334,46017,0.0010030899314820993,0.0
2335,46019,0.0010030899314820993,0.0
2336,46021,0.0010030899314820993,0.0
2337,46023,0.0010030899314820993,0.0
2338,46025,0.0010030899314820993,0.0
2339,46027,0.0010030899314820993,0.0
2340,46029,0.002490952619127582,0.0
2341,46031,0.0010030899314820993,0.0
2342,46033,0.0010030899314820993,0.0
2343,46035,0.0010030899314820993,0.0
2344,46037,0.0010030899314820993,0.0
2345,46039,0.0010030899314820993,0.0
2346,46041,0.0010030899314820993,0.0
2347,46043,0.0010030899314820993,0.0
2348,46045,0.0010030899314820993,0.0
2349,46047,0.0010030899314820993,0.0
2350,46049,0.0010030899314820993,0.0
2351,46051,0.0010030899314820993,0.0
2352,46053,0.0010030899314820993,0.0
2353,46055,0.0010030899314820993,0.0
2354,46057,0.0010030899314820993,0.0
2355,46059,0.0010030899314820993,0.0
2356,46061,0.0010030899314820993,0.0
2357,46063,0.0010030899314820993,0.0
2358,46065,0.0010030899314820993,0.0
2359,46067,0.0010030899314820993,0.0
2360,46069,0.0010030899314820993,0.0
2361,46071,0.0010030899314820993,0.0
2362,46073,0.0010030899314820993,0.0
2363,46075,0.0023131748413498035,0.0
2364,46077,0.0010030899314820993,0.0
2365,46079,0.0010030899314820993,0.0
2366,46081,0.0010030899314820993,0.0
2367,46083,0.002490952619127582,0.0
2368,46085,0.0010030899314820993,0.0
2369,46087,0.0010030899314820993,0.0
2370,46089,0.0010030899314820993,0.0
2371,46091,0.0010030899314820993,0.0
2372,46093,0.002490952619127582,0.0
2373,46095,0.0010030899314820993,0.0
2374,46097,0.0010030899314820993,0.0
2375,46099,0.014167582851970194,6.0
2376,46101,0.0010030899314820993,0.0
2377,46103,0.0010030899314820993,0.0
2378,46105,0.0010030899314820993,0.0
2379,46107,0.0010030899314820993,0.0
2380,46109,0.0010030899314820993,0.0
2381,46111,0.002490952619127582,0.0
2382,46115,0.0010030899314820993,0.0
2383,46117,0.0023131748413498035,0.0
2384,46119,0.0010030899314820993,0.0
2385,46121,0.0010030899314820993,0.0
2386,46123,0.0010030899314820993,0.0
2387,46125,0.0010030899314820993,0.0
2388,46127,0.0010030899314820993,0.0
2389,46129,0.0010030899314820993,0.0
2390,46135,0.0010030899314820993,0.0
2391,46137,0.0010030899314820993,0.0
2392,47001,0.0010030899314820993,0.0
2393,47003,0.0010030899314820993,0.0
2394,47005,0.0010030899314820993,0.0
2395,47007,0.0010030899314820993,0.0
2396,47009,0.0010030899314820993,0.0
2397,47011,0.0010030899314820993,0.0
2398,47013,0.0010030899314820993,0.0
2399,47015,0.0010030899314820993,0.0
2400,47017,0.0010030899314820993,0.0
2401,47019,0.0010030899314820993,0.0
2402,47021,0.0010030899314820993,0.0
2403,47023,0.0010030899314820993,0.0
2404,47025,0.0010030899314820993,0.0
2405,47027,0.0010030899314820993,0.0
2406,47029,0.0010030899314820993,0.0
2407,47031,0.0010030899314820993,0.0
2408,47033,0.0010030899314820993,0.0
2409,47035,0.0010030899314820993,0.0
2410,47037,7.729948876756569,0.0
2411,47039,0.0010030899314820993,0.0
2412,47041,0.0010030899314820993,0.0
2413,47043,0.0010030899314820993,0.0
2414,47045,0.0010030899314820993,0.0
2415,47047,0.0010030899314820993,0.0
2416,47049,0.0010030899314820993,0.0
2417,47051,0.0010030899314820993,0.0
2418,47053,0.0010030899314820993,0.0
2419,47055,0.0010030899314820993,0.0
2420,47057,0.0010030899314820993,0.0
2421,47059,0.0010030899314820993,0.0
2422,47061,0.0010030899314820993,0.0
2423,47063,0.0010030899314820993,0.0
2424,47065,0.1371150100784422,0.0
2425,47067,0.0010030899314820993,0.0
2426,47069,0.0010030899314820993,0.0
2427,47071,0.0010030899314820993,0.0
2428,47073,0.0010030899314820993,0.0
2429,47075,0.0010030899314820993,0.0
2430,47077,0.0010030899314820993,0.0
2431,47079,0.0010030899314820993,0.0
2432,47081,0.0010030899314820993,0.0
2433,47083,0.0010030899314820993,0.0
2434,47085,0.0010030899314820993,0.0
2435,47087,0.0010030899314820993,0.0
2436,47089,0.0010030899314820993,0.0
2437,47091,0.0010030899314820993,0.0
2438,47093,2.095823211477735,0.0
2439,47095,0.0010030899314820993,0.0
2440,47097,0.0010030899314820993,0.0
2441,47099,0.0010030899314820993,0.0
2442,47101,0.0010030899314820993,0.0
2443,47103,0.0010030899314820993,0.0
2444,47105,0.0010030899314820993,0.0
2445,47107,0.0010030899314820993,0.0
2446,47109,0.0010030899314820993,0.0
2447,47111,0.0010030899314820993,0.0
2448,47113,0.0010030899314820993,0.0
2449,47115,0.0010030899314820993,0.0
2450,47117,0.0010030899314820993,0.0
2451,47119,0.0010030899314820993,0.0
2452,47121,0.0010030899314820993,0.0
2453,47123,0.0010030899314820993,0.0
2454,47125,0.017242215885608717,0.0
2455,47127,0.0010030899314820993,0.0
2456,47129,0.0010030899314820993,0.0
2457,47131,0.0010030899314820993,0.0
2458,47133,0.0010030899314820993,0.0
2459,47135,0.0010030899314820993,0.0
2460,47137,0.0010030899314820993,0.0
2461,47139,0.0010030899314820993,0.0
2462,47141,0.0010030899314820993,0.0
2463,47143,0.0010030899314820993,0.0
2464,47145,0.0010030899314820993,0.0
2465,47147,0.0010030899314820993,0.0
2466,47149,0.08167634870356101,0.0
2467,47151,0.0010030899314820993,0.0
2468,47153,0.0010030899314820993,0.0
2469,47155,0.0010030899314820993,0.0
2470,47157,8.720872628518011,0.0
2471,47159,0.0010030899314820993,0.0
2472,47161,0.0010030899314820993,0.0
2473,47163,0.013129414401378643,0.0
2474,47165,0.013129414401378643,0.0
2475,47167,0.0010030899314820993,0.0
2476,47169,0.0010030899314820993,0.0
2477,47171,0.0010030899314820993,0.0
2478,47173,0.0010030899314820993,0.0
2479,47175,0.0010030899314820993,0.0
2480,47177,0.0010030899314820993,0.0
2481,47179,0.013129414401378643,0.0
2482,47181,0.0010030899314820993,0.0
2483,47183,0.0010030899314820993,0.0
2484,47185,0.0010030899314820993,0.0
2485,47187,0.1635462133249601,0.0
2486,47189,0.013129414401378643,0.0
2487,48001,0.0010030899314820993,0.0
2488,48003,0.0010030899314820993,0.0
2489,48005,0.0010030899314820993,0.0
2490,48007,0.0010030899314820993,0.0
2491,48009,0.0010030899314820993,0.0
2492,48011,0.0010030899314820993,0.0
2493,48013,0.0017742615645934077,0.0
2494,48015,0.0010030899314820993,12.0
2495,48017,0.0010030899314820993,0.0
2496,48019,0.0017742615645934077,0.0
2497,48021,0.006488547278879125,0.0
2498,48023,0.0017742615645934077,0.0
2499,48025,0.0010030899314820993,0.0
2500,48027,0.31121057082565046,0.0
2501,48029,8.284734881549427,5.0
2502,48031,0.0017742615645934077,0.0
2503,48033,0.0010030899314820993,0.0
2504,48035,0.0010030899314820993,0.0
2505,48037,0.0010030899314820993,0.0
2506,48039,0.20371760295604777,0.0
2507,48041,0.11044537436029202,0.0
2508,48043,0.0010030899314820993,0.0
2509,48045,0.0010030899314820993,0.0
2510,48047,0.0017742615645934077,0.0
2511,48049,0.0010030899314820993,0.0
2512,48051,0.0017742615645934077,0.0
2513,48053,0.0017742615645934077,0.0
2514,48055,0.018144826594640277,0.0
2515,48057,0.0010030899314820993,0.0
2516,48059,0.0010030899314820993,0.0
2517,48061,0.013129414401378643,0.0
2518,48063,0.0010030899314820993,0.0
2519,48065,0.0010030899314820993,0.0
2520,48067,0.0010030899314820993,0.0
2521,48069,0.0010030899314820993,0.0
2522,48071,0.0010030899314820993,0.0
2523,48073,0.0010030899314820993,0.0
2524,48075,0.0017742615645934077,0.0
2525,48077,0.0010030899314820993,0.0
2526,48079,0.0010030899314820993,0.0
2527,48081,0.0010030899314820993,0.0
2528,48083,0.0010030899314820993,0.0
2529,48085,7.9550756500406195,7.0
2530,48087,0.0010030899314820993,0.0
2531,48089,0.0077742615645934095,0.0
2532,48091,0.020095415106225135,0.0
2533,48093,0.0010030899314820993,0.0
2534,48095,0.0010030899314820993,0.0
2535,48097,0.0010030899314820993,0.0
2536,48099,0.0017742615645934077,0.0
2537,48101,0.0017742615645934077,0.0
2538,48103,0.0017742615645934077,0.0
2539,48105,0.0010030899314820993,0.0
2540,48107,0.0010030899314820993,0.0
2541,48109,0.0010030899314820993,0.0
2542,48111,0.0010030899314820993,0.0
2543,48113,24.977189501131132,19.0
2544,48115,0.0010030899314820993,0.0
2545,48117,0.0010030899314820993,0.0
2546,48119,0.0010030899314820993,0.0
2547,48121,7.793281904416151,0.0
2548,48123,0.0017742615645934077,0.0
2549,48125,0.0010030899314820993,0.0
2550,48127,0.11766483686364126,0.0
2551,48129,0.0010030899314820993,0.0
2552,48131,0.0017742615645934077,0.0
2553,48133,0.0010030899314820993,0.0
2554,48135,0.0010030899314820993,0.0
2555,48137,0.0010030899314820993,0.0
2556,48139,0.0010030899314820993,0.0
2557,48141,0.8873484925335228,0.0
2558,48143,0.0010030899314820993,0.0
2559,48145,0.0010030899314820993,0.0
2560,48147,0.0010030899314820993,0.0
2561,48149,0.0077742615645934095,0.0
2562,48151,0.0010030899314820993,0.0
2563,48153,0.0010030899314820993,0.0
2564,48155,0.0017742615645934077,0.0
2565,48157,7.384176524221125,17.0
2566,48159,0.0010030899314820993,0.0
2567,48161,0.0010030899314820993,0.0
2568,48163,0.09773626543506983,0.0
2569,48165,0.0010030899314820993,0.0
2570,48167,0.1295994997741252,0.0
2571,48169,0.0010030899314820993,0.0
2572,48171,0.0010030899314820993,0.0
2573,48173,0.0010030899314820993,0.0
2574,48175,0.0010030899314820993,0.0
2575,48177,0.0077742615645934095,0.0
2576,48179,0.0010030899314820993,0.0
2577,48181,0.0010030899314820993,0.0
2578,48183,0.0010030899314820993,0.0
2579,48185,0.0010030899314820993,0.0
2580,48187,0.02542874843955848,0.0
2581,48189,0.0010030899314820993,0.0
2582,48191,0.0017742615645934077,0.0
2583,48193,0.0017742615645934077,0.0
2584,48195,0.0010030899314820993,0.0
2585,48197,0.0017742615645934077,0.0
2586,48199,0.0010030899314820993,0.0
2587,48201,29.868134025508446,9.0
2588,48203,0.0010030899314820993,0.0
2589,48205,0.0010030899314820993,0.0
2590,48207,0.0017742615645934077,0.0
2591,48209,0.029384888790435673,0.0
2592,48211,0.0010030899314820993,0.0
2593,48213,0.0010030899314820993,0.0
2594,48215,0.27839568977077345,0.0
2595,48217,0.0010030899314820993,0.0
2596,48219,0.0010030899314820993,0.0
2597,48221,0.0010030899314820993,0.0
2598,48223,0.0010030899314820993,0.0
2599,48225,0.0010030899314820993,35.0
2600,48227,0.0010030899314820993,0.0
2601,48229,0.0010030899314820993,0.0
2602,48231,0.0010030899314820993,0.0
2603,48233,0.0010030899314820993,0.0
2604,48235,0.0010030899314820993,0.0
2605,48237,0.0010030899314820993,0.0
2606,48239,0.0010030899314820993,0.0
2607,48241,0.0010030899314820993,0.0
2608,48243,0.0032121964196354983,0.0
2609,48245,0.013129414401378643,0.0
2610,48247,0.0017742615645934077,0.0
2611,48249,0.0017742615645934077,0.0
2612,48251,0.0010030899314820993,0.0
2613,48253,0.0010030899314820993,0.0
2614,48255,0.0017742615645934077,0.0
2615,48257,0.0010030899314820993,0.0
2616,48259,0.0010030899314820993,0.0
2617,48261,0.0010030899314820993,0.0
2618,48263,0.0017742615645934077,0.0
2619,48265,0.0010030899314820993,0.0
2620,48267,0.0010030899314820993,0.0
2621,48269,0.003084346474461112,0.0
2622,48271,0.0017742615645934077,0.0
2623,48273,0.0010030899314820993,0.0
2624,48275,0.0017742615645934077,0.0
2625,48277,0.0010030899314820993,0.0
2626,48279,0.0010030899314820993,0.0
2627,48281,0.0017742615645934077,0.0
2628,48283,0.11043972863853306,0.0
2629,48285,0.0077742615645934095,0.0
2630,48287,0.0077742615645934095,0.0
2631,48289,0.0010030899314820993,0.0
2632,48291,0.0010030899314820993,0.0
2633,48293,0.0010030899314820993,0.0
2634,48295,0.0010030899314820993,0.0
2635,48297,0.0017742615645934077,0.0
2636,48299,0.0017742615645934077,0.0
2637,48301,0.0017742615645934077,0.0
2638,48303,0.11669128347468882,0.0
2639,48305,0.0010030899314820993,0.0
2640,48307,0.0010030899314820993,0.0
2641,48309,0.013129414401378643,0.0
2642,48311,0.0017742615645934077,0.0
2643,48313,0.0010030899314820993,0.0
2644,48315,0.0010030899314820993,0.0
2645,48317,0.0010030899314820993,0.0
2646,48319,0.0010030899314820993,0.0
2647,48321,0.0010030899314820993,0.0
2648,48323,0.0017742615645934077,0.0
2649,48325,0.10835639530519972,0.0
2650,48327,0.0010030899314820993,0.0
2651,48329,0.0010030899314820993,0.0
2652,48331,0.0017742615645934077,0.0
2653,48333,0.0010030899314820993,0.0
2654,48335,0.0010030899314820993,0.0
2655,48337,0.0010030899314820993,0.0
2656,48339,0.5034927947112591,0.0
2657,48341,0.0010030899314820993,0.0
2658,48343,0.0010030899314820993,0.0
2659,48345,0.0010030899314820993,0.0
2660,48347,0.0010030899314820993,0.0
2661,48349,0.0010030899314820993,0.0
2662,48351,0.0010030899314820993,0.0
2663,48353,0.0010030899314820993,0.0
2664,48355,0.0688521270893949,0.0
2665,48357,0.0010030899314820993,0.0
2666,48359,0.0010030899314820993,0.0
2667,48361,0.0010030899314820993,0.0
2668,48363,0.0010030899314820993,0.0
2669,48365,0.0010030899314820993,0.0
2670,48367,0.0010030899314820993,0.0
2671,48369,0.0010030899314820993,0.0
2672,48371,0.0010030899314820993,0.0
2673,48373,0.0010030899314820993,0.0
2674,48375,0.0010030899314820993,0.0
2675,48377,0.0010030899314820993,0.0
2676,48379,0.0010030899314820993,0.0
2677,48381,0.013129414401378643,0.0
2678,48383,0.0010030899314820993,0.0
2679,48385,0.0010030899314820993,0.0
2680,48387,0.0010030899314820993,0.0
2681,48389,0.0017742615645934077,0.0
2682,48391,0.0010030899314820993,0.0
2683,48393,0.0010030899314820993,0.0
2684,48395,0.0010030899314820993,0.0
2685,48397,0.013129414401378643,0.0
2686,48399,0.0010030899314820993,0.0
2687,48401,0.0010030899314820993,0.0
2688,48403,0.0010030899314820993,0.0
2689,48405,0.0010030899314820993,0.0
2690,48407,0.0010030899314820993,0.0
2691,48409,0.0010030899314820993,0.0
2692,48411,0.0010030899314820993,0.0
2693,48413,0.0010030899314820993,0.0
2694,48415,0.0010030899314820993,0.0
2695,48417,0.0010030899314820993,0.0
2696,48419,0.0010030899314820993,0.0
2697,48421,0.0010030899314820993,0.0
2698,48423,0.013129414401378643,0.0
2699,48425,0.0010030899314820993,0.0
2700,48427,0.1527611572099616,0.0
2701,48429,0.0010030899314820993,0.0
2702,48431,0.0010030899314820993,0.0
2703,48433,0.0017742615645934077,0.0
2704,48435,0.0010030899314820993,0.0
2705,48437,0.0010030899314820993,0.0
2706,48439,9.812736357312447,19.0
2707,48441,0.0010030899314820993,0.0
2708,48443,0.0010030899314820993,0.0
2709,48445,0.0010030899314820993,0.0
2710,48447,0.0010030899314820993,0.0
2711,48449,0.0010030899314820993,0.0
2712,48451,0.0010030899314820993,0.0
2713,48453,12.251896394932603,0.0
2714,48455,0.0010030899314820993,0.0
2715,48457,0.0010030899314820993,0.0
2716,48459,0.0010030899314820993,0.0
2717,48461,0.0010030899314820993,0.0
2718,48463,0.0017742615645934077,0.0
2719,48465,0.0010030899314820993,0.0
2720,48467,0.0010030899314820993,0.0
2721,48469,0.0010030899314820993,0.0
2722,48471,0.0010030899314820993,0.0
2723,48473,0.0010030899314820993,0.0
2724,48475,0.0017742615645934077,0.0
2725,48477,0.0010030899314820993,0.0
2726,48479,0.015381129391939414,0.0
2727,48481,0.0010030899314820993,0.0
2728,48483,0.0010030899314820993,0.0
2729,48485,0.0010030899314820993,0.0
2730,48487,0.0017742615645934077,0.0
2731,48489,0.0010030899314820993,0.0
2732,48491,2.587330243448403,0.0
2733,48493,0.0077742615645934095,0.0
2734,48495,0.0010030899314820993,0.0
2735,48497,0.0010030899314820993,0.0
2736,48499,0.0010030899314820993,0.0
2737,48501,0.0010030899314820993,0.0
2738,48503,0.0010030899314820993,0.0
2739,48505,0.09121353816234255,0.0
2740,48507,0.15026115720996164,0.0
2741,49001,0.0010030899314820993,0.0
2742,49003,0.0010030899314820993,0.0
2743,49005,0.0010030899314820993,0.0
2744,49007,0.0010030899314820993,0.0
2745,49009,0.0010030899314820993,0.0
2746,49011,0.14409257356884875,0.0
2747,49013,0.0010030899314820993,0.0
2748,49015,0.0010030899314820993,0.0
2749,49017,0.0010030899314820993,0.0
2750,49019,0.0010030899314820993,0.0
2751,49021,0.0010030899314820993,0.0
2752,49023,0.0010030899314820993,0.0
2753,49025,0.0010030899314820993,0.0
2754,49027,0.0010030899314820993,0.0
2755,49029,0.0010030899314820993,0.0
2756,49031,0.0010030899314820993,0.0
2757,49033,0.0010030899314820993,0.0
2758,49035,6.410705698919613,0.0
2759,49037,0.0010030899314820993,0.0
2760,49039,0.0010030899314820993,0.0
2761,49041,0.0010030899314820993,0.0
2762,49043,0.004700059107280981,0.0
2763,49045,0.0010030899314820993,0.0
2764,49047,0.0010030899314820993,0.0
2765,49049,0.8510895055018907,0.0
2766,49051,0.0010030899314820993,0.0
2767,49053,0.013129414401378643,0.0
2768,49055,0.0010030899314820993,0.0
2769,49057,0.013129414401378643,0.0
2770,50001,0.0010030899314820993,0.0
2771,50003,0.0010030899314820993,0.0
2772,50005,0.0010030899314820993,0.0
2773,50007,1.9253630175515555,0.0
2774,50009,0.0010030899314820993,0.0
2775,50011,0.0010030899314820993,0.0
2776,50013,0.0010030899314820993,0.0
2777,50015,0.0010030899314820993,0.0
2778,50017,0.0010030899314820993,0.0
2779,50019,0.0010030899314820993,0.0
2780,50021,0.0010030899314820993,0.0
2781,50023,0.022116854193932098,0.0
2782,50025,0.0010030899314820993,0.0
2783,50027,0.0010012750494494314,0.0
2784,51001,0.0010030899314820993,0.0
2785,51003,0.07306881276543185,0.0
2786,51005,0.0010030899314820993,0.0
2787,51007,0.0010030899314820993,0.0
2788,51009,0.0010030899314820993,0.0
2789,51011,0.0010030899314820993,0.0
2790,51013,5.861011731939462,5.0
2791,51015,0.0010030899314820993,0.0
2792,51017,0.0010030899314820993,0.0
2793,51019,0.0010030899314820993,0.0
2794,51021,0.0010030899314820993,0.0
2795,51023,0.0010030899314820993,0.0
2796,51025,0.0010030899314820993,0.0
2797,51027,0.0010030899314820993,0.0
2798,51029,0.0010030899314820993,0.0
2799,51031,0.0010030899314820993,0.0
2800,51033,0.0010030899314820993,0.0
2801,51035,0.0010030899314820993,0.0
2802,51036,0.0010030899314820993,0.0
2803,51037,0.0010030899314820993,0.0
2804,51041,0.311547707602119,0.0
2805,51043,0.0010030899314820993,0.0
2806,51045,0.0010030899314820993,0.0
2807,51047,0.0010030899314820993,0.0
2808,51049,0.0010030899314820993,0.0
2809,51051,0.0010030899314820993,0.0
2810,51053,0.0010030899314820993,0.0
2811,51057,0.0010030899314820993,0.0
2812,51059,24.370961509886104,24.0
2813,51061,0.0010030899314820993,0.0
2814,51063,0.0010030899314820993,0.0
2815,51065,0.0010030899314820993,0.0
2816,51067,0.0010030899314820993,0.0
2817,51069,0.0010030899314820993,0.0
2818,51071,0.0010030899314820993,0.0
2819,51073,0.0010030899314820993,0.0
2820,51075,0.0010030899314820993,0.0
2821,51077,0.0010030899314820993,0.0
2822,51079,0.0010030899314820993,0.0
2823,51081,0.0010030899314820993,0.0
2824,51083,0.0010030899314820993,0.0
2825,51085,0.013129414401378643,0.0
2826,51087,1.295993436981579,0.0
2827,51089,0.0010030899314820993,0.0
2828,51091,0.0010030899314820993,0.0
2829,51093,0.0010030899314820993,0.0
2830,51095,0.014976597264257246,0.0
2831,51097,0.0010030899314820993,0.0
2832,51099,0.0010030899314820993,0.0
2833,51101,0.0010030899314820993,0.0
2834,51103,0.05650421344208644,0.0
2835,51105,0.0010030899314820993,0.0
2836,51107,5.4548300637525236,8.0
2837,51109,0.0010030899314820993,0.0
2838,51111,0.0010030899314820993,0.0
2839,51113,0.0010030899314820993,0.0
2840,51115,0.0010030899314820993,0.0
2841,51117,0.0010030899314820993,0.0
2842,51119,0.0010030899314820993,0.0
2843,51121,0.014976597264257246,0.0
2844,51125,0.0010030899314820993,0.0
2845,51127,0.0010030899314820993,0.0
2846,51131,0.0010030899314820993,0.0
2847,51133,0.0010030899314820993,0.0
2848,51135,0.0010030899314820993,0.0
2849,51137,0.0010030899314820993,0.0
2850,51139,0.0010030899314820993,0.0
2851,51141,0.0010030899314820993,0.0
2852,51143,0.0010030899314820993,0.0
2853,51145,0.0010030899314820993,0.0
2854,51147,0.0010030899314820993,0.0
2855,51149,0.0010030899314820993,0.0
2856,51153,4.953770273801013,14.0
2857,51155,0.0010030899314820993,0.0
2858,51157,0.0010030899314820993,0.0
2859,51159,0.0010030899314820993,0.0
2860,51161,0.013129414401378643,0.0
2861,51163,0.0010030899314820993,0.0
2862,51165,0.0010030899314820993,0.0
2863,51167,0.0010030899314820993,0.0
2864,51169,0.0010030899314820993,0.0
2865,51171,0.0010030899314820993,0.0
2866,51173,0.0010030899314820993,0.0
2867,51175,0.0010030899314820993,0.0
2868,51177,0.013129414401378643,0.0
2869,51179,0.013129414401378643,0.0
2870,51181,0.0010030899314820993,0.0
2871,51183,0.0010030899314820993,0.0
2872,51185,0.0010030899314820993,0.0
2873,51187,0.0010030899314820993,0.0
